ID  MINE      GT       VEL   DIFF   DUR    GROUP_ID
2030  Fixation  Fixation  8.9   0.2  283.0  100
2031  Fixation  Fixation  4.5   -4.4  283.0  100
2032  Fixation  Fixation  6.3   1.8  283.0  100
2033  Saccade  Saccade  47.3   41.0  83.0  108
2034  Saccade  Saccade  288.5   241.2  83.0  108
2035  Saccade  Saccade  158.0   -130.5  83.0  108
2036  Saccade  Saccade  186.2   28.2  83.0  108
2037  Saccade  Saccade  177.2   -9.0  83.0  108
2038  Fixation  Fixation  22.5   -154.8  200.0  101
2039  Fixation  Fixation  15.1   -7.4  200.0  101
2040  Fixation  Fixation  9.6   -5.5  200.0  101
2041  Fixation  Fixation  17.3   7.7  200.0  101
2042  Fixation  Fixation  9.3   -8.0  200.0  101
2043  Fixation  Fixation  11.2   2.0  200.0  101
2044  Fixation  Fixation  9.3   -1.9  200.0  101
2045  Fixation  Fixation  18.2   9.0  200.0  101
2046  Fixation  Fixation  4.4   -13.8  200.0  101
2047  Fixation  Fixation  6.6   2.2  200.0  101
2048  Fixation  Fixation  8.2   1.7  200.0  101
2049  Fixation  Fixation  22.8   14.5  200.0  101
2050  Saccade  Saccade  261.5   238.7  67.0  109
2051  Saccade  Saccade  216.4   -45.1  67.0  109
2052  Saccade  Saccade  110.2   -106.2  67.0  109
2053  Saccade  Saccade  31.2   -78.9  67.0  109
2054  Fixation  Fixation  25.7   -5.5  133.0  102
2055  Fixation  Fixation  8.3   -17.4  133.0  102
2056  Fixation  Fixation  2.3   -6.0  133.0  102
2057  Fixation  Fixation  5.3   3.0  133.0  102
2058  Fixation  Fixation  11.7   6.4  133.0  102
2059  Fixation  Fixation  3.8   -8.0  133.0  102
2060  Fixation  Fixation  11.1   7.4  133.0  102
2061  Fixation  Fixation  10.3   -0.8  133.0  102
2062  Saccade  Saccade  108.4   98.1  84.0  110
2063  Saccade  Saccade  232.4   124.0  84.0  110
2064  Saccade  Saccade  216.6   -15.7  84.0  110
2065  Saccade  Saccade  198.6   -18.0  84.0  110
2066  Saccade  Saccade  78.9   -119.7  84.0  110
2067  Fixation  Fixation  5.0   -73.9  150.0  103
2068  Fixation  Fixation  8.3   3.3  150.0  103
2069  Fixation  Fixation  5.7   -2.6  150.0  103
2070  Fixation  Fixation  1.5   -4.2  150.0  103
2071  Fixation  Fixation  2.1   0.6  150.0  103
2072  Fixation  Fixation  8.0   5.9  150.0  103
2073  Fixation  Fixation  5.4   -2.7  150.0  103
2074  Fixation  Fixation  1.6   -3.8  150.0  103
2075  Fixation  Fixation  1.9   0.3  150.0  103
2076  Saccade  Saccade  33.4   31.5  66.0  111
2077  Saccade  Saccade  259.3   225.9  66.0  111
2078  Saccade  Saccade  173.9   -85.4  66.0  111
2079  Saccade  Saccade  80.0   -94.0  66.0  111
2080  Fixation  Fixation  27.9   -52.0  434.0  104
2081  Fixation  Fixation  11.4   -16.5  434.0  104
2082  Fixation  Fixation  12.9   1.5  434.0  104
2083  Fixation  Fixation  1.4   -11.5  434.0  104
2084  Fixation  Fixation  7.4   6.0  434.0  104
2085  Fixation  Fixation  13.8   6.5  434.0  104
2086  Fixation  Fixation  5.2   -8.7  434.0  104
2087  Fixation  Fixation  13.7   8.6  434.0  104
2088  Fixation  Fixation  9.6   -4.2  434.0  104
2089  Fixation  Fixation  10.0   0.4  434.0  104
2090  Fixation  Fixation  14.3   4.3  434.0  104
2091  Fixation  Fixation  3.3   -10.9  434.0  104
2092  Fixation  Fixation  3.7   0.3  434.0  104
2093  Fixation  Fixation  6.7   3.0  434.0  104
2094  Fixation  Fixation  8.0   1.4  434.0  104
2095  Fixation  Fixation  9.8   1.7  434.0  104
2096  Fixation  Fixation  8.1   -1.7  434.0  104
2097  Fixation  Fixation  6.8   -1.2  434.0  104
2098  Fixation  Fixation  7.4   0.5  434.0  104
2099  Fixation  Fixation  16.8   9.5  434.0  104
2100  Fixation  Fixation  13.2   -3.6  434.0  104
2101  Fixation  Fixation  7.1   -6.1  434.0  104
2102  Fixation  Fixation  6.9   -0.2  434.0  104
2103  Fixation  Fixation  3.6   -3.3  434.0  104
2104  Fixation  Fixation  6.1   2.5  434.0  104
2105  Fixation  Fixation  4.6   -1.6  434.0  104
2106  Saccade  Saccade  48.9   44.4  50.0  112
2107  Saccade  Saccade  175.3   126.4  50.0  112
2108  Saccade  Saccade  143.2   -32.1  50.0  112
2109  Fixation  Fixation  3.0   -140.2  83.0  105
2110  Fixation  Fixation  12.2   9.1  83.0  105
2111  Fixation  Fixation  2.3   -9.8  83.0  105
2112  Fixation  Fixation  1.0   -1.3  83.0  105
2113  Fixation  Fixation  12.5   11.5  83.0  105
2114  Saccade  Saccade  31.4   18.9  33.0  113
2115  Saccade  Saccade  481.9   450.4  33.0  113
2116  EyesNotFound  EyesNotFound  nan   nan  250.0  12
2117  EyesNotFound  EyesNotFound  nan   nan  250.0  12
2118  EyesNotFound  EyesNotFound  nan   nan  250.0  12
2119  EyesNotFound  EyesNotFound  nan   nan  250.0  12
2120  EyesNotFound  EyesNotFound  nan   nan  250.0  12
2121  EyesNotFound  EyesNotFound  nan   nan  250.0  12
2122  EyesNotFound  EyesNotFound  nan   nan  250.0  12
2123  EyesNotFound  EyesNotFound  nan   nan  250.0  12
2124  EyesNotFound  EyesNotFound  nan   nan  250.0  12
2125  EyesNotFound  EyesNotFound  nan   nan  250.0  12
2126  EyesNotFound  EyesNotFound  nan   nan  250.0  12
2127  EyesNotFound  EyesNotFound  nan   nan  250.0  12
2128  EyesNotFound  EyesNotFound  nan   nan  250.0  12
2129  EyesNotFound  EyesNotFound  nan   nan  250.0  12
2130  EyesNotFound  EyesNotFound  nan   nan  250.0  12
2131  Saccade  Saccade  nan   nan  84.0  114
2132  Saccade  Saccade  305.2   nan  84.0  114
2133  Saccade  Saccade  83.4   -221.7  84.0  114
2134  Saccade  Saccade  51.8   -31.6  84.0  114
2135  Saccade  Saccade  97.1   45.3  84.0  114
2136  Fixation  Fixation  7.9   -89.2  150.0  106
2137  Fixation  Fixation  8.3   0.4  150.0  106
2138  Fixation  Fixation  1.8   -6.5  150.0  106
2139  Fixation  Fixation  9.7   7.9  150.0  106
2140  Fixation  Fixation  15.5   5.8  150.0  106
2141  Fixation  Fixation  12.4   -3.2  150.0  106
2142  Fixation  Fixation  10.3   -2.0  150.0  106
2143  Fixation  Fixation  6.3   -4.1  150.0  106
2144  Fixation  Fixation  2.2   -4.0  150.0  106
2145  Saccade  Saccade  127.8   125.6  33.0  115
2146  Saccade  Saccade  56.8   -71.1  33.0  115
2147  Fixation  Fixation  29.4   -27.4  233.0  107
2148  Fixation  Fixation  13.6   -15.8  233.0  107
2149  Fixation  Fixation  4.3   -9.3  233.0  107
2150  Fixation  Fixation  6.7   2.4  233.0  107
2151  Fixation  Fixation  6.6   -0.1  233.0  107
2152  Fixation  Fixation  13.0   6.4  233.0  107
2153  Fixation  Fixation  9.8   -3.1  233.0  107
2154  Fixation  Fixation  9.8   0.0  233.0  107
2155  Fixation  Fixation  3.8   -6.0  233.0  107
2156  Fixation  Fixation  4.7   0.9  233.0  107
2157  Fixation  Fixation  12.7   8.0  233.0  107
2158  Fixation  Fixation  16.6   4.0  233.0  107
2159  Fixation  Fixation  13.4   -3.2  233.0  107
2160  Fixation  Fixation  11.9   -1.5  233.0  107
2161  Saccade  Saccade  117.0   105.1  50.0  116
2162  Saccade  Saccade  207.6   90.6  50.0  116
2163  Saccade  Saccade  134.5   -73.1  50.0  116
2164  Fixation  Fixation  13.1   -121.4  167.0  108
2165  Fixation  Fixation  9.4   -3.7  167.0  108
2166  Fixation  Fixation  5.9   -3.5  167.0  108
2167  Fixation  Fixation  7.4   1.5  167.0  108
2168  Fixation  Fixation  15.3   7.9  167.0  108
2169  Fixation  Fixation  6.4   -8.9  167.0  108
2170  Fixation  Fixation  7.1   0.8  167.0  108
2171  Fixation  Fixation  4.0   -3.1  167.0  108
2172  Fixation  Fixation  13.6   9.6  167.0  108
2173  Fixation  Fixation  2.9   -10.7  167.0  108
2174  Saccade  Saccade  157.1   154.2  17.0  117
2175  Fixation  Fixation  16.8   -140.3  200.0  109
2176  Fixation  Fixation  5.6   -11.2  200.0  109
2177  Fixation  Fixation  4.6   -1.0  200.0  109
2178  Fixation  Fixation  6.0   1.4  200.0  109
2179  Fixation  Fixation  1.9   -4.1  200.0  109
2180  Fixation  Fixation  6.3   4.3  200.0  109
2181  Fixation  Fixation  14.4   8.1  200.0  109
2182  Fixation  Fixation  12.0   -2.4  200.0  109
2183  Fixation  Fixation  11.2   -0.8  200.0  109
2184  Fixation  Fixation  10.1   -1.1  200.0  109
2185  Fixation  Fixation  9.0   -1.1  200.0  109
2186  Fixation  Fixation  4.3   -4.7  200.0  109
2187  Saccade  Saccade  65.5   61.2  66.0  118
2188  Saccade  Saccade  302.2   236.7  66.0  118
2189  Saccade  Saccade  206.1   -96.1  66.0  118
2190  Saccade  Saccade  73.4   -132.7  66.0  118
2191  Fixation  Fixation  11.5   -61.8  450.0  110
2192  Fixation  Fixation  7.9   -3.6  450.0  110
2193  Fixation  Fixation  3.6   -4.4  450.0  110
2194  Fixation  Fixation  7.3   3.7  450.0  110
2195  Fixation  Fixation  6.9   -0.3  450.0  110
2196  Fixation  Fixation  6.3   -0.6  450.0  110
2197  Fixation  Fixation  22.9   16.6  450.0  110
2198  Fixation  Fixation  4.2   -18.7  450.0  110
2199  Fixation  Fixation  6.8   2.5  450.0  110
2200  Fixation  Fixation  8.2   1.4  450.0  110
2201  Fixation  Fixation  7.1   -1.1  450.0  110
2202  Fixation  Fixation  3.6   -3.4  450.0  110
2203  Fixation  Fixation  16.4   12.8  450.0  110
2204  Fixation  Fixation  15.8   -0.7  450.0  110
2205  Fixation  Fixation  5.5   -10.2  450.0  110
2206  Fixation  Fixation  7.7   2.2  450.0  110
2207  Fixation  Fixation  19.7   12.0  450.0  110
2208  Fixation  Fixation  25.7   6.0  450.0  110
2209  Fixation  Fixation  7.0   -18.7  450.0  110
2210  Fixation  Fixation  4.7   -2.3  450.0  110
2211  Fixation  Fixation  6.6   2.0  450.0  110
2212  Fixation  Fixation  12.0   5.4  450.0  110
2213  Fixation  Fixation  11.1   -0.9  450.0  110
2214  Fixation  Fixation  8.3   -2.8  450.0  110
2215  Fixation  Fixation  5.4   -2.9  450.0  110
2216  Fixation  Fixation  4.5   -0.9  450.0  110
2217  Fixation  Fixation  6.3   1.8  450.0  110
2218  Saccade  Saccade  170.1   163.8  34.0  119
2219  Saccade  Saccade  133.7   -36.4  34.0  119
2220  Fixation  Fixation  5.3   -128.4  266.0  111
2221  Fixation  Fixation  17.2   11.9  266.0  111
2222  Fixation  Fixation  4.8   -12.4  266.0  111
2223  Fixation  Fixation  4.1   -0.7  266.0  111
2224  Fixation  Fixation  7.3   3.2  266.0  111
2225  Fixation  Fixation  7.4   0.2  266.0  111
2226  Fixation  Fixation  15.6   8.1  266.0  111
2227  Fixation  Fixation  10.1   -5.4  266.0  111
2228  Fixation  Fixation  9.9   -0.2  266.0  111
2229  Fixation  Fixation  10.0   0.1  266.0  111
2230  Fixation  Fixation  7.6   -2.4  266.0  111
2231  Fixation  Fixation  8.3   0.6  266.0  111
2232  Fixation  Fixation  22.4   14.1  266.0  111
2233  Fixation  Fixation  2.7   -19.6  266.0  111
2234  Fixation  Fixation  13.8   11.1  266.0  111
2235  Fixation  Fixation  14.7   0.9  266.0  111
2236  Saccade  Saccade  66.7   52.0  34.0  120
2237  Saccade  Saccade  102.9   36.1  34.0  120
2238  Fixation  Fixation  22.8   -80.1  283.0  112
2239  Fixation  Fixation  8.8   -14.0  283.0  112
2240  Fixation  Fixation  2.8   -6.0  283.0  112
2241  Fixation  Fixation  6.3   3.5  283.0  112
2242  Fixation  Fixation  1.5   -4.8  283.0  112
2243  Fixation  Fixation  7.1   5.5  283.0  112
2244  Fixation  Fixation  7.1   0.0  283.0  112
2245  Fixation  Fixation  8.1   1.0  283.0  112
2246  Fixation  Fixation  8.0   -0.1  283.0  112
2247  Fixation  Fixation  11.2   3.2  283.0  112
2248  Fixation  Fixation  11.5   0.3  283.0  112
2249  Fixation  Fixation  13.3   1.8  283.0  112
2250  Fixation  Fixation  10.1   -3.2  283.0  112
2251  Fixation  Fixation  10.1   0.0  283.0  112
2252  Fixation  Fixation  11.1   0.9  283.0  112
2253  Fixation  Fixation  7.2   -3.9  283.0  112
2254  Fixation  Fixation  10.4   3.2  283.0  112
2255  Saccade  Saccade  90.0   79.6  50.0  121
2256  Saccade  Saccade  180.8   90.8  50.0  121
2257  Saccade  Saccade  42.1   -138.7  50.0  121
2258  Fixation  Fixation  20.4   -21.7  417.0  113
2259  Fixation  Fixation  6.0   -14.3  417.0  113
2260  Fixation  Fixation  6.3   0.3  417.0  113
2261  Fixation  Fixation  10.2   3.8  417.0  113
2262  Fixation  Fixation  3.3   -6.8  417.0  113
2263  Fixation  Fixation  2.8   -0.5  417.0  113
2264  Fixation  Fixation  17.6   14.7  417.0  113
2265  Fixation  Fixation  12.6   -5.0  417.0  113
2266  Fixation  Fixation  8.0   -4.6  417.0  113
2267  Fixation  Fixation  4.3   -3.7  417.0  113
2268  Fixation  Fixation  8.5   4.2  417.0  113
2269  Fixation  Fixation  0.9   -7.6  417.0  113
2270  Fixation  Fixation  3.1   2.2  417.0  113
2271  Fixation  Fixation  6.8   3.7  417.0  113
2272  Fixation  Fixation  9.3   2.5  417.0  113
2273  Fixation  Fixation  15.5   6.1  417.0  113
2274  Fixation  Fixation  10.8   -4.6  417.0  113
2275  Fixation  Fixation  15.1   4.3  417.0  113
2276  Fixation  Fixation  8.2   -6.9  417.0  113
2277  Fixation  Fixation  6.7   -1.6  417.0  113
2278  Fixation  Fixation  8.9   2.2  417.0  113
2279  Fixation  Fixation  4.6   -4.3  417.0  113
2280  Fixation  Fixation  18.9   14.3  417.0  113
2281  Fixation  Fixation  9.9   -9.0  417.0  113
2282  Fixation  Fixation  8.2   -1.8  417.0  113
2283  Saccade  Saccade  249.7   241.5  33.0  122
2284  Saccade  Saccade  136.0   -113.7  33.0  122
2285  Fixation  Fixation  11.0   -125.0  1083.0  114
2286  Fixation  Fixation  28.5   17.5  1083.0  114
2287  Fixation  Fixation  7.2   -21.3  1083.0  114
2288  Fixation  Fixation  7.4   0.2  1083.0  114
2289  Fixation  Fixation  7.6   0.2  1083.0  114
2290  Fixation  Fixation  1.7   -5.9  1083.0  114
2291  Fixation  Fixation  3.8   2.1  1083.0  114
2292  Fixation  Fixation  6.2   2.4  1083.0  114
2293  Fixation  Fixation  7.8   1.7  1083.0  114
2294  Fixation  Fixation  16.7   8.9  1083.0  114
2295  Fixation  Fixation  6.7   -10.0  1083.0  114
2296  Fixation  Fixation  20.1   13.4  1083.0  114
2297  Fixation  Fixation  11.5   -8.6  1083.0  114
2298  Fixation  Fixation  17.7   6.2  1083.0  114
2299  Fixation  Fixation  20.8   3.1  1083.0  114
2300  Fixation  Fixation  5.4   -15.4  1083.0  114
2301  Fixation  Fixation  0.7   -4.7  1083.0  114
2302  Fixation  Fixation  7.6   6.9  1083.0  114
2303  Fixation  Fixation  1.6   -5.9  1083.0  114
2304  Fixation  Fixation  3.7   2.0  1083.0  114
2305  Fixation  Fixation  13.8   10.2  1083.0  114
2306  Fixation  Fixation  26.0   12.2  1083.0  114
2307  Fixation  Fixation  7.3   -18.7  1083.0  114
2308  Fixation  Fixation  10.8   3.4  1083.0  114
2309  Fixation  Fixation  7.8   -2.9  1083.0  114
2310  Fixation  Fixation  12.1   4.3  1083.0  114
2311  Fixation  Fixation  9.4   -2.8  1083.0  114
2312  Fixation  Fixation  11.9   2.5  1083.0  114
2313  Fixation  Fixation  5.2   -6.7  1083.0  114
2314  Fixation  Fixation  4.9   -0.3  1083.0  114
2315  Fixation  Fixation  3.4   -1.6  1083.0  114
2316  Fixation  Fixation  7.6   4.2  1083.0  114
2317  Fixation  Fixation  11.9   4.3  1083.0  114
2318  Fixation  Fixation  8.7   -3.2  1083.0  114
2319  Fixation  Fixation  8.3   -0.4  1083.0  114
2320  Fixation  Fixation  1.7   -6.6  1083.0  114
2321  Fixation  Fixation  8.9   7.1  1083.0  114
2322  Fixation  Fixation  7.3   -1.6  1083.0  114
2323  Fixation  Fixation  8.4   1.2  1083.0  114
2324  Fixation  Fixation  6.6   -1.8  1083.0  114
2325  Fixation  Fixation  10.0   3.4  1083.0  114
2326  Fixation  Fixation  6.2   -3.9  1083.0  114
2327  Fixation  Fixation  13.0   6.9  1083.0  114
2328  Fixation  Fixation  6.6   -6.4  1083.0  114
2329  Fixation  Fixation  5.5   -1.1  1083.0  114
2330  Fixation  Fixation  4.2   -1.4  1083.0  114
2331  Fixation  Fixation  18.8   14.6  1083.0  114
2332  Fixation  Fixation  17.9   -0.9  1083.0  114
2333  Fixation  Fixation  12.5   -5.3  1083.0  114
2334  Fixation  Fixation  4.8   -7.8  1083.0  114
2335  Fixation  Fixation  10.0   5.3  1083.0  114
2336  Fixation  Fixation  5.4   -4.6  1083.0  114
2337  Fixation  Fixation  11.1   5.7  1083.0  114
2338  Fixation  Fixation  3.4   -7.7  1083.0  114
2339  Fixation  Fixation  3.8   0.4  1083.0  114
2340  Fixation  Fixation  14.9   11.1  1083.0  114
2341  Fixation  Fixation  10.5   -4.4  1083.0  114
2342  Fixation  Fixation  14.1   3.6  1083.0  114
2343  Fixation  Fixation  4.0   -10.1  1083.0  114
2344  Fixation  Fixation  18.8   14.8  1083.0  114
2345  Fixation  Fixation  2.5   -16.4  1083.0  114
2346  Fixation  Fixation  7.4   5.0  1083.0  114
2347  Fixation  Fixation  14.1   6.7  1083.0  114
2348  Fixation  Fixation  9.7   -4.4  1083.0  114
2349  Fixation  Fixation  9.6   -0.1  1083.0  114
2350  EyesNotFound  EyesNotFound  nan   nan  200.0  13
2351  EyesNotFound  EyesNotFound  nan   nan  200.0  13
2352  EyesNotFound  EyesNotFound  nan   nan  200.0  13
2353  EyesNotFound  EyesNotFound  nan   nan  200.0  13
2354  EyesNotFound  EyesNotFound  nan   nan  200.0  13
2355  EyesNotFound  EyesNotFound  nan   nan  200.0  13
2356  EyesNotFound  EyesNotFound  nan   nan  200.0  13
2357  EyesNotFound  EyesNotFound  nan   nan  200.0  13
2358  EyesNotFound  EyesNotFound  nan   nan  200.0  13
2359  EyesNotFound  EyesNotFound  nan   nan  200.0  13
2360  EyesNotFound  EyesNotFound  nan   nan  200.0  13
2361  EyesNotFound  EyesNotFound  nan   nan  200.0  13
2362  Saccade  Saccade  nan   nan  84.0  123
2363  Saccade  Saccade  345.5   nan  84.0  123
2364  Saccade  Saccade  157.3   -188.3  84.0  123
2365  Saccade  Saccade  54.3   -103.0  84.0  123
2366  Saccade  Saccade  65.0   10.7  84.0  123
2367  Fixation  Fixation  16.2   -48.8  1017.0  115
2368  Fixation  Fixation  10.0   -6.2  1017.0  115
2369  Fixation  Fixation  5.1   -4.9  1017.0  115
2370  Fixation  Fixation  7.1   2.0  1017.0  115
2371  Fixation  Fixation  10.0   2.9  1017.0  115
2372  Fixation  Fixation  11.0   1.0  1017.0  115
2373  Fixation  Fixation  8.7   -2.3  1017.0  115
2374  Fixation  Fixation  7.0   -1.7  1017.0  115
2375  Fixation  Fixation  4.6   -2.4  1017.0  115
2376  Fixation  Fixation  6.2   1.7  1017.0  115
2377  Fixation  Fixation  9.7   3.5  1017.0  115
2378  Fixation  Fixation  6.1   -3.7  1017.0  115
2379  Fixation  Fixation  8.9   2.9  1017.0  115
2380  Fixation  Fixation  5.0   -4.0  1017.0  115
2381  Fixation  Fixation  4.2   -0.8  1017.0  115
2382  Fixation  Fixation  3.3   -0.9  1017.0  115
2383  Fixation  Fixation  6.6   3.3  1017.0  115
2384  Fixation  Fixation  17.0   10.5  1017.0  115
2385  Fixation  Fixation  6.7   -10.3  1017.0  115
2386  Fixation  Fixation  6.2   -0.5  1017.0  115
2387  Fixation  Fixation  9.0   2.8  1017.0  115
2388  Fixation  Fixation  6.7   -2.2  1017.0  115
2389  Fixation  Fixation  5.4   -1.4  1017.0  115
2390  Fixation  Fixation  4.6   -0.8  1017.0  115
2391  Fixation  Fixation  3.3   -1.2  1017.0  115
2392  Fixation  Fixation  5.5   2.2  1017.0  115
2393  Fixation  Fixation  5.7   0.2  1017.0  115
2394  Fixation  Fixation  7.0   1.4  1017.0  115
2395  Fixation  Fixation  10.7   3.6  1017.0  115
2396  Fixation  Fixation  4.7   -5.9  1017.0  115
2397  Fixation  Fixation  2.9   -1.9  1017.0  115
2398  Fixation  Fixation  10.5   7.6  1017.0  115
2399  Fixation  Fixation  9.3   -1.2  1017.0  115
2400  Fixation  Fixation  10.5   1.2  1017.0  115
2401  Fixation  Fixation  11.8   1.2  1017.0  115
2402  Fixation  Fixation  9.5   -2.3  1017.0  115
2403  Fixation  Fixation  3.7   -5.8  1017.0  115
2404  Fixation  Fixation  5.6   1.9  1017.0  115
2405  Fixation  Fixation  5.9   0.3  1017.0  115
2406  Fixation  Fixation  5.3   -0.6  1017.0  115
2407  Fixation  Fixation  13.0   7.6  1017.0  115
2408  Fixation  Fixation  15.2   2.2  1017.0  115
2409  Fixation  Fixation  13.8   -1.3  1017.0  115
2410  Fixation  Fixation  3.1   -10.7  1017.0  115
2411  Fixation  Fixation  5.0   1.9  1017.0  115
2412  Fixation  Fixation  8.1   3.0  1017.0  115
2413  Fixation  Fixation  7.1   -1.0  1017.0  115
2414  Fixation  Fixation  9.7   2.6  1017.0  115
2415  Fixation  Fixation  3.2   -6.5  1017.0  115
2416  Fixation  Fixation  3.7   0.5  1017.0  115
2417  Fixation  Fixation  8.7   5.0  1017.0  115
2418  Fixation  Fixation  6.4   -2.3  1017.0  115
2419  Fixation  Fixation  6.7   0.3  1017.0  115
2420  Fixation  Fixation  16.9   10.2  1017.0  115
2421  Fixation  Fixation  10.3   -6.6  1017.0  115
2422  Fixation  Fixation  18.5   8.2  1017.0  115
2423  Fixation  Fixation  6.4   -12.1  1017.0  115
2424  Fixation  Fixation  8.3   1.9  1017.0  115
2425  Fixation  Fixation  3.5   -4.8  1017.0  115
2426  Fixation  Fixation  6.1   2.6  1017.0  115
2427  Fixation  Fixation  9.0   2.9  1017.0  115

False Positive: 3
False Negative: 2
