ID  MINE      GT       VEL   DIFF   DUR    GROUP_ID
1529  Fixation  Fixation  6.6   0.2  550.0  72
1530  Fixation  Fixation  14.7   8.1  550.0  72
1531  Fixation  Fixation  13.1   -1.6  550.0  72
1532  Fixation  Fixation  10.6   -2.5  550.0  72
1533  Fixation  Fixation  4.6   -5.9  550.0  72
1534  Fixation  Fixation  8.8   4.1  550.0  72
1535  Fixation  Fixation  16.5   7.7  550.0  72
1536  Fixation  Fixation  12.9   -3.6  550.0  72
1537  Fixation  Fixation  16.9   4.1  550.0  72
1538  Fixation  Fixation  6.2   -10.7  550.0  72
1539  Fixation  Fixation  8.7   2.5  550.0  72
1540  Fixation  Fixation  6.7   -2.0  550.0  72
1541  Saccade  Saccade  131.8   125.1  67.0  73
1542  Saccade  Saccade  116.1   -15.7  67.0  73
1543  Saccade  Saccade  198.4   82.3  67.0  73
1544  Saccade  Saccade  200.4   2.0  67.0  73
1545  Fixation  Fixation  14.7   -185.7  117.0  73
1546  Fixation  Fixation  11.2   -3.5  117.0  73
1547  Fixation  Fixation  6.3   -5.0  117.0  73
1548  Fixation  Fixation  0.6   -5.7  117.0  73
1549  Fixation  Fixation  0.7   0.1  117.0  73
1550  Fixation  Fixation  7.3   6.6  117.0  73
1551  Fixation  Fixation  6.5   -0.8  117.0  73
1552  Saccade  Saccade  60.3   53.7  83.0  74
1553  Saccade  Saccade  195.0   134.8  83.0  74
1554  Saccade  Saccade  205.1   10.0  83.0  74
1555  Saccade  Saccade  187.3   -17.8  83.0  74
1556  Saccade  Saccade  155.4   -31.8  83.0  74
1557  Fixation  Fixation  29.9   -125.5  150.0  74
1558  Fixation  Fixation  22.3   -7.7  150.0  74
1559  Fixation  Fixation  10.6   -11.6  150.0  74
1560  Fixation  Fixation  12.0   1.4  150.0  74
1561  Fixation  Fixation  4.7   -7.3  150.0  74
1562  Fixation  Fixation  8.6   3.9  150.0  74
1563  Fixation  Fixation  9.9   1.4  150.0  74
1564  Fixation  Fixation  2.9   -7.0  150.0  74
1565  Fixation  Fixation  21.3   18.3  150.0  74
1566  Saccade  Saccade  218.8   197.5  117.0  75
1567  Saccade  Saccade  199.7   -19.1  117.0  75
1568  Saccade  Saccade  209.8   10.1  117.0  75
1569  Saccade  Saccade  165.5   -44.3  117.0  75
1570  Saccade  Saccade  190.0   24.4  117.0  75
1571  Saccade  Saccade  152.6   -37.4  117.0  75
1572  Saccade  Saccade  40.4   -112.2  117.0  75
1573  Fixation  Fixation  29.9   -10.5  150.0  75
1574  Fixation  Fixation  17.0   -12.9  150.0  75
1575  Fixation  Fixation  10.4   -6.6  150.0  75
1576  Fixation  Fixation  5.2   -5.2  150.0  75
1577  Fixation  Fixation  9.6   4.4  150.0  75
1578  Fixation  Fixation  25.8   16.2  150.0  75
1579  Fixation  Fixation  17.2   -8.7  150.0  75
1580  Fixation  Fixation  14.7   -2.5  150.0  75
1581  Fixation  Fixation  5.1   -9.6  150.0  75
1582  Saccade  Saccade  65.1   60.0  83.0  76
1583  Saccade  Saccade  239.8   174.7  83.0  76
1584  Saccade  Saccade  175.2   -64.7  83.0  76
1585  Saccade  Saccade  154.2   -21.0  83.0  76
1586  Saccade  Saccade  33.7   -120.6  83.0  76
1587  Fixation  Fixation  27.5   -6.2  233.0  76
1588  Fixation  Fixation  12.1   -15.4  233.0  76
1589  Fixation  Fixation  13.2   1.1  233.0  76
1590  Fixation  Fixation  19.7   6.5  233.0  76
1591  Fixation  Fixation  10.9   -8.8  233.0  76
1592  Fixation  Fixation  9.2   -1.6  233.0  76
1593  Fixation  Fixation  18.7   9.5  233.0  76
1594  Fixation  Fixation  7.6   -11.1  233.0  76
1595  Fixation  Fixation  19.2   11.7  233.0  76
1596  Fixation  Fixation  29.4   10.1  233.0  76
1597  Fixation  Fixation  1.9   -27.4  233.0  76
1598  Fixation  Fixation  6.1   4.2  233.0  76
1599  Fixation  Fixation  7.0   0.8  233.0  76
1600  Fixation  Fixation  3.5   -3.5  233.0  76
1601  Saccade  Saccade  143.6   140.1  34.0  77
1602  Saccade  Saccade  73.0   -70.5  34.0  77
1603  Fixation  Fixation  7.7   -65.3  866.0  77
1604  Fixation  Fixation  5.4   -2.4  866.0  77
1605  Fixation  Fixation  6.3   1.0  866.0  77
1606  Fixation  Fixation  20.4   14.1  866.0  77
1607  Fixation  Fixation  13.1   -7.2  866.0  77
1608  Fixation  Fixation  16.4   3.3  866.0  77
1609  Fixation  Fixation  5.0   -11.4  866.0  77
1610  Fixation  Fixation  6.2   1.2  866.0  77
1611  Fixation  Fixation  2.9   -3.3  866.0  77
1612  Fixation  Fixation  12.5   9.6  866.0  77
1613  Fixation  Fixation  6.6   -5.9  866.0  77
1614  Fixation  Fixation  13.6   7.0  866.0  77
1615  Fixation  Fixation  5.1   -8.4  866.0  77
1616  Fixation  Fixation  10.3   5.1  866.0  77
1617  Fixation  Fixation  2.1   -8.2  866.0  77
1618  Fixation  Fixation  19.4   17.3  866.0  77
1619  Fixation  Fixation  15.5   -3.9  866.0  77
1620  Fixation  Fixation  4.0   -11.4  866.0  77
1621  Fixation  Fixation  1.9   -2.2  866.0  77
1622  Fixation  Fixation  5.8   3.9  866.0  77
1623  Fixation  Fixation  4.0   -1.8  866.0  77
1624  Fixation  Fixation  5.7   1.7  866.0  77
1625  Fixation  Fixation  8.2   2.5  866.0  77
1626  Fixation  Fixation  5.8   -2.4  866.0  77
1627  Fixation  Fixation  12.7   6.9  866.0  77
1628  Fixation  Fixation  17.9   5.3  866.0  77
1629  Fixation  Fixation  7.5   -10.5  866.0  77
1630  Fixation  Fixation  17.3   9.8  866.0  77
1631  Fixation  Fixation  18.3   1.0  866.0  77
1632  Fixation  Fixation  8.0   -10.3  866.0  77
1633  Fixation  Fixation  15.2   7.2  866.0  77
1634  Fixation  Fixation  10.2   -5.0  866.0  77
1635  Fixation  Fixation  5.7   -4.5  866.0  77
1636  Fixation  Fixation  4.0   -1.7  866.0  77
1637  Fixation  Fixation  16.1   12.1  866.0  77
1638  Fixation  Fixation  4.5   -11.6  866.0  77
1639  Fixation  Fixation  5.4   0.9  866.0  77
1640  Fixation  Fixation  14.7   9.3  866.0  77
1641  Fixation  Fixation  15.1   0.3  866.0  77
1642  Fixation  Fixation  5.4   -9.6  866.0  77
1643  Fixation  Fixation  0.7   -4.7  866.0  77
1644  Fixation  Fixation  13.9   13.2  866.0  77
1645  Fixation  Fixation  8.1   -5.8  866.0  77
1646  Fixation  Fixation  14.3   6.2  866.0  77
1647  Fixation  Fixation  6.4   -8.0  866.0  77
1648  Fixation  Fixation  15.6   9.3  866.0  77
1649  Fixation  Fixation  15.0   -0.6  866.0  77
1650  Fixation  Fixation  11.0   -4.1  866.0  77
1651  Fixation  Fixation  27.3   16.3  866.0  77
1652  Fixation  Fixation  26.3   -1.0  866.0  77
1653  Fixation  Fixation  4.9   -21.4  866.0  77
1654  Fixation  Fixation  5.1   0.2  866.0  77
1655  Saccade  Saccade  47.8   42.7  17.0  78
1656  Fixation  Fixation  15.4   -32.4  550.0  78
1657  Fixation  Fixation  14.6   -0.8  550.0  78
1658  Fixation  Fixation  15.0   0.4  550.0  78
1659  Fixation  Fixation  20.4   5.4  550.0  78
1660  Fixation  Fixation  7.3   -13.0  550.0  78
1661  Fixation  Fixation  6.3   -1.1  550.0  78
1662  Fixation  Fixation  2.8   -3.5  550.0  78
1663  Fixation  Fixation  7.1   4.3  550.0  78
1664  Fixation  Fixation  5.6   -1.5  550.0  78
1665  Fixation  Fixation  8.8   3.2  550.0  78
1666  Fixation  Fixation  10.1   1.3  550.0  78
1667  Fixation  Fixation  5.3   -4.7  550.0  78
1668  Fixation  Fixation  3.2   -2.2  550.0  78
1669  Fixation  Fixation  11.0   7.8  550.0  78
1670  Fixation  Fixation  8.3   -2.7  550.0  78
1671  Fixation  Fixation  7.0   -1.3  550.0  78
1672  Fixation  Fixation  13.8   6.7  550.0  78
1673  Fixation  Fixation  13.8   0.0  550.0  78
1674  Fixation  Fixation  2.1   -11.6  550.0  78
1675  Fixation  Fixation  2.0   -0.2  550.0  78
1676  Fixation  Fixation  5.0   3.1  550.0  78
1677  Fixation  Fixation  16.3   11.3  550.0  78
1678  Fixation  Fixation  6.8   -9.6  550.0  78
1679  Fixation  Fixation  16.5   9.7  550.0  78
1680  Fixation  Fixation  4.6   -11.9  550.0  78
1681  Fixation  Fixation  9.8   5.3  550.0  78
1682  Fixation  Fixation  8.0   -1.8  550.0  78
1683  Fixation  Fixation  14.4   6.4  550.0  78
1684  Fixation  Fixation  5.8   -8.6  550.0  78
1685  Fixation  Fixation  2.7   -3.0  550.0  78
1686  Fixation  Fixation  2.6   -0.1  550.0  78
1687  Fixation  Fixation  15.4   12.8  550.0  78
1688  Fixation  Fixation  3.2   -12.3  550.0  78
1689  Saccade  Saccade  68.4   65.3  67.0  79
1690  Saccade  Saccade  218.0   149.5  67.0  79
1691  Saccade  Saccade  194.9   -23.1  67.0  79
1692  Saccade  Saccade  78.5   -116.4  67.0  79
1693  Fixation  Fixation  20.6   -57.9  200.0  79
1694  Fixation  Fixation  26.1   5.5  200.0  79
1695  Fixation  Fixation  22.2   -3.9  200.0  79
1696  Fixation  Fixation  16.0   -6.2  200.0  79
1697  Fixation  Fixation  2.9   -13.1  200.0  79
1698  Fixation  Fixation  20.0   17.1  200.0  79
1699  Fixation  Fixation  26.3   6.3  200.0  79
1700  Fixation  Fixation  11.8   -14.5  200.0  79
1701  Fixation  Fixation  17.4   5.7  200.0  79
1702  Fixation  Fixation  8.7   -8.7  200.0  79
1703  Fixation  Fixation  10.0   1.3  200.0  79
1704  Fixation  Fixation  17.5   7.5  200.0  79
1705  Saccade  Saccade  32.4   14.9  16.0  80
1706  Fixation  Fixation  27.0   -5.5  117.0  80
1707  Fixation  Fixation  3.4   -23.6  117.0  80
1708  Fixation  Fixation  14.8   11.4  117.0  80
1709  Fixation  Fixation  19.3   4.5  117.0  80
1710  Fixation  Fixation  11.6   -7.7  117.0  80
1711  Fixation  Fixation  18.1   6.6  117.0  80
1712  Fixation  Fixation  20.4   2.3  117.0  80
1713  Saccade  Saccade  143.8   123.4  33.0  81
1714  Saccade  Saccade  115.4   -28.4  33.0  81
1715  Fixation  Fixation  24.2   -91.2  334.0  81
1716  Fixation  Fixation  11.7   -12.5  334.0  81
1717  Fixation  Fixation  7.4   -4.3  334.0  81
1718  Fixation  Fixation  9.8   2.4  334.0  81
1719  Fixation  Fixation  7.3   -2.4  334.0  81
1720  Fixation  Fixation  7.4   0.1  334.0  81
1721  Fixation  Fixation  7.5   0.1  334.0  81
1722  Fixation  Fixation  5.4   -2.1  334.0  81
1723  Fixation  Fixation  3.8   -1.6  334.0  81
1724  Fixation  Fixation  6.3   2.4  334.0  81
1725  Fixation  Fixation  12.6   6.3  334.0  81
1726  Fixation  Fixation  15.5   2.9  334.0  81
1727  Fixation  Fixation  16.0   0.5  334.0  81
1728  Fixation  Fixation  12.6   -3.4  334.0  81
1729  Fixation  Fixation  9.1   -3.5  334.0  81
1730  Fixation  Fixation  7.3   -1.8  334.0  81
1731  Fixation  Fixation  13.5   6.3  334.0  81
1732  Fixation  Fixation  8.1   -5.4  334.0  81
1733  Fixation  Fixation  14.3   6.3  334.0  81
1734  Fixation  Fixation  6.8   -7.5  334.0  81
1735  Saccade  Saccade  78.4   71.6  16.0  82
1736  Fixation  Fixation  16.2   -62.3  234.0  82
1737  Fixation  Fixation  16.7   0.6  234.0  82
1738  Fixation  Fixation  7.0   -9.7  234.0  82
1739  Fixation  Fixation  20.8   13.8  234.0  82
1740  Fixation  Fixation  12.9   -7.9  234.0  82
1741  Fixation  Fixation  15.8   2.9  234.0  82
1742  Fixation  Fixation  12.8   -3.0  234.0  82
1743  Fixation  Fixation  8.9   -3.9  234.0  82
1744  Fixation  Fixation  7.0   -1.9  234.0  82
1745  Fixation  Fixation  4.4   -2.6  234.0  82
1746  Fixation  Fixation  11.8   7.4  234.0  82
1747  Fixation  Fixation  5.5   -6.3  234.0  82
1748  Fixation  Fixation  19.4   13.9  234.0  82
1749  Fixation  Fixation  8.7   -10.8  234.0  82
1750  Saccade  Saccade  43.5   34.9  16.0  83
1751  Fixation  Fixation  10.2   -33.3  184.0  83
1752  Fixation  Fixation  19.5   9.3  184.0  83
1753  Fixation  Fixation  14.6   -4.9  184.0  83
1754  Fixation  Fixation  6.4   -8.2  184.0  83
1755  Fixation  Fixation  12.3   5.9  184.0  83
1756  Fixation  Fixation  3.9   -8.4  184.0  83
1757  Fixation  Fixation  2.5   -1.4  184.0  83
1758  Fixation  Fixation  5.8   3.3  184.0  83
1759  Fixation  Fixation  16.1   10.3  184.0  83
1760  Fixation  Fixation  11.8   -4.3  184.0  83
1761  Fixation  Fixation  8.1   -3.7  184.0  83
1762  Saccade  Saccade  42.5   34.4  16.0  84
1763  Fixation  Fixation  17.4   -25.1  150.0  84
1764  Fixation  Fixation  7.7   -9.7  150.0  84
1765  Fixation  Fixation  0.5   -7.2  150.0  84
1766  Fixation  Fixation  16.7   16.2  150.0  84
1767  Fixation  Fixation  14.5   -2.2  150.0  84
1768  Fixation  Fixation  6.6   -7.9  150.0  84
1769  Fixation  Fixation  2.2   -4.4  150.0  84
1770  Fixation  Fixation  7.9   5.6  150.0  84
1771  Fixation  Fixation  8.8   0.9  150.0  84
1772  Saccade  Saccade  35.7   26.9  67.0  85
1773  Saccade  Saccade  247.3   211.5  67.0  85
1774  Saccade  Saccade  212.1   -35.2  67.0  85
1775  Saccade  Saccade  129.3   -82.8  67.0  85
1776  Fixation  Fixation  28.3   -101.0  83.0  85
1777  Fixation  Fixation  13.5   -14.8  83.0  85
1778  Fixation  Fixation  4.7   -8.9  83.0  85
1779  Fixation  Fixation  7.2   2.5  83.0  85
1780  Fixation  Fixation  4.2   -3.0  83.0  85
1781  Saccade  Saccade  36.7   32.4  50.0  86
1782  Saccade  Saccade  184.7   148.1  50.0  86
1783  Saccade  Saccade  111.3   -73.4  50.0  86
1784  Fixation  Fixation  8.1   -103.2  117.0  86
1785  Fixation  Fixation  12.1   4.0  117.0  86
1786  Fixation  Fixation  8.8   -3.3  117.0  86
1787  Fixation  Fixation  12.6   3.8  117.0  86
1788  Fixation  Fixation  12.6   -0.1  117.0  86
1789  Fixation  Fixation  9.0   -3.6  117.0  86
1790  Fixation  Fixation  21.6   12.5  117.0  86
1791  Saccade  Saccade  271.1   249.5  67.0  87
1792  Saccade  Saccade  253.5   -17.6  67.0  87
1793  Saccade  Saccade  229.5   -23.9  67.0  87
1794  Saccade  Saccade  200.4   -29.1  67.0  87
1795  Fixation  Fixation  10.1   -190.3  116.0  87
1796  Fixation  Fixation  10.4   0.3  116.0  87
1797  Fixation  Fixation  18.7   8.3  116.0  87
1798  Fixation  Fixation  7.9   -10.8  116.0  87
1799  Fixation  Fixation  1.2   -6.6  116.0  87
1800  Fixation  Fixation  8.6   7.4  116.0  87
1801  Fixation  Fixation  6.2   -2.4  116.0  87
1802  Saccade  Fixation  30.0   23.8  84.0  88            <----------------------------
1803  Saccade  Saccade  234.4   204.4  84.0  88
1804  Saccade  Saccade  205.6   -28.8  84.0  88
1805  Saccade  Saccade  190.3   -15.3  84.0  88
1806  Saccade  Saccade  41.3   -149.0  84.0  88
1807  Fixation  Fixation  4.2   -37.1  250.0  88
1808  Fixation  Fixation  1.9   -2.2  250.0  88
1809  Fixation  Fixation  8.2   6.2  250.0  88
1810  Fixation  Fixation  9.9   1.8  250.0  88
1811  Fixation  Fixation  2.9   -7.0  250.0  88
1812  Fixation  Fixation  5.6   2.7  250.0  88
1813  Fixation  Fixation  10.6   5.0  250.0  88
1814  Fixation  Fixation  8.9   -1.7  250.0  88
1815  Fixation  Fixation  8.2   -0.7  250.0  88
1816  Fixation  Fixation  11.0   2.8  250.0  88
1817  Fixation  Fixation  19.9   8.9  250.0  88
1818  Fixation  Fixation  10.4   -9.5  250.0  88
1819  Fixation  Fixation  1.8   -8.6  250.0  88
1820  Fixation  Fixation  4.8   3.0  250.0  88
1821  Fixation  Fixation  8.3   3.5  250.0  88
1822  Saccade  Saccade  176.1   167.8  133.0  89
1823  Saccade  Saccade  303.3   127.2  133.0  89
1824  Saccade  Saccade  238.3   -65.0  133.0  89
1825  Saccade  Saccade  208.7   -29.6  133.0  89
1826  Saccade  Saccade  213.9   5.2  133.0  89
1827  Saccade  Saccade  203.0   -10.9  133.0  89
1828  Saccade  Saccade  195.7   -7.3  133.0  89
1829  Saccade  Saccade  94.9   -100.8  133.0  89
1830  Fixation  Fixation  29.8   -65.1  300.0  89
1831  Fixation  Fixation  17.0   -12.8  300.0  89
1832  Fixation  Fixation  23.0   6.0  300.0  89
1833  Fixation  Fixation  16.7   -6.3  300.0  89
1834  Fixation  Fixation  23.5   6.8  300.0  89
1835  Fixation  Fixation  17.1   -6.4  300.0  89
1836  Fixation  Fixation  5.5   -11.6  300.0  89
1837  Fixation  Fixation  14.1   8.6  300.0  89
1838  Fixation  Fixation  22.4   8.3  300.0  89
1839  Fixation  Fixation  6.3   -16.1  300.0  89
1840  Fixation  Fixation  15.7   9.4  300.0  89
1841  Fixation  Fixation  16.5   0.9  300.0  89
1842  Fixation  Fixation  11.8   -4.7  300.0  89
1843  Fixation  Fixation  7.5   -4.4  300.0  89
1844  Fixation  Fixation  18.4   10.9  300.0  89
1845  Fixation  Fixation  1.6   -16.8  300.0  89
1846  Fixation  Fixation  5.6   4.0  300.0  89
1847  Fixation  Fixation  17.1   11.5  300.0  89
1848  Saccade  Saccade  35.5   18.3  50.0  90
1849  Saccade  Saccade  319.8   284.4  50.0  90
1850  Saccade  Saccade  173.2   -146.7  50.0  90
1851  Fixation  Fixation  13.9   -159.3  50.0  90
1852  Fixation  Fixation  16.3   2.4  50.0  90
1853  Fixation  Fixation  15.9   -0.5  50.0  90
1854  Saccade  Saccade  119.1   103.2  67.0  91
1855  Saccade  Saccade  132.7   13.6  67.0  91
1856  Saccade  Saccade  42.5   -90.2  67.0  91
1857  Saccade  Saccade  30.9   -11.6  67.0  91
1858  Fixation  Fixation  9.9   -21.0  517.0  91
1859  Fixation  Fixation  7.4   -2.5  517.0  91
1860  Fixation  Fixation  4.4   -3.0  517.0  91
1861  Fixation  Fixation  11.0   6.7  517.0  91
1862  Fixation  Fixation  19.9   8.9  517.0  91
1863  Fixation  Fixation  10.1   -9.9  517.0  91
1864  Fixation  Fixation  2.4   -7.6  517.0  91
1865  Fixation  Fixation  5.3   2.9  517.0  91
1866  Fixation  Fixation  8.6   3.4  517.0  91
1867  Fixation  Fixation  8.3   -0.3  517.0  91
1868  Fixation  Fixation  4.7   -3.6  517.0  91
1869  Fixation  Fixation  16.1   11.4  517.0  91
1870  Fixation  Fixation  18.0   1.9  517.0  91
1871  Fixation  Fixation  5.1   -12.9  517.0  91
1872  Fixation  Fixation  11.1   6.0  517.0  91
1873  Fixation  Fixation  6.8   -4.3  517.0  91
1874  Fixation  Fixation  7.9   1.1  517.0  91
1875  Fixation  Fixation  7.7   -0.3  517.0  91
1876  Fixation  Fixation  10.7   3.1  517.0  91
1877  Fixation  Fixation  2.1   -8.6  517.0  91
1878  Fixation  Fixation  15.3   13.1  517.0  91
1879  Fixation  Fixation  16.6   1.3  517.0  91
1880  Fixation  Fixation  13.4   -3.2  517.0  91
1881  Fixation  Fixation  6.2   -7.2  517.0  91
1882  Fixation  Fixation  14.9   8.8  517.0  91
1883  Fixation  Fixation  6.6   -8.3  517.0  91
1884  Fixation  Fixation  8.1   1.5  517.0  91
1885  Fixation  Fixation  5.9   -2.1  517.0  91
1886  Fixation  Fixation  7.6   1.7  517.0  91
1887  Fixation  Fixation  6.2   -1.4  517.0  91
1888  Fixation  Fixation  7.0   0.8  517.0  91
1889  Saccade  Saccade  71.4   64.4  33.0  92
1890  Saccade  Saccade  143.9   72.4  33.0  92
1891  Fixation  Fixation  7.1   -136.7  1717.0  92
1892  Fixation  Fixation  15.0   7.9  1717.0  92
1893  Fixation  Fixation  5.3   -9.7  1717.0  92
1894  Fixation  Fixation  9.6   4.3  1717.0  92
1895  Fixation  Fixation  1.5   -8.1  1717.0  92
1896  Fixation  Fixation  5.6   4.1  1717.0  92
1897  Fixation  Fixation  9.2   3.7  1717.0  92
1898  Fixation  Fixation  8.7   -0.5  1717.0  92
1899  Fixation  Fixation  3.3   -5.4  1717.0  92
1900  Fixation  Fixation  10.7   7.5  1717.0  92
1901  Fixation  Fixation  9.3   -1.4  1717.0  92
1902  Fixation  Fixation  8.2   -1.1  1717.0  92
1903  Fixation  Fixation  6.6   -1.6  1717.0  92
1904  Fixation  Fixation  12.5   5.9  1717.0  92
1905  Fixation  Fixation  17.1   4.6  1717.0  92
1906  Fixation  Fixation  4.6   -12.5  1717.0  92
1907  Fixation  Fixation  13.3   8.7  1717.0  92
1908  Fixation  Fixation  11.5   -1.8  1717.0  92
1909  Fixation  Fixation  10.1   -1.5  1717.0  92
1910  Fixation  Fixation  5.5   -4.6  1717.0  92
1911  Fixation  Fixation  2.6   -2.9  1717.0  92
1912  Fixation  Fixation  0.3   -2.3  1717.0  92
1913  Fixation  Fixation  2.3   2.0  1717.0  92
1914  Fixation  Fixation  7.7   5.4  1717.0  92
1915  Fixation  Fixation  2.1   -5.6  1717.0  92
1916  Fixation  Fixation  5.3   3.2  1717.0  92
1917  Fixation  Fixation  7.9   2.6  1717.0  92
1918  Fixation  Fixation  5.2   -2.8  1717.0  92
1919  Fixation  Fixation  2.7   -2.4  1717.0  92
1920  Fixation  Fixation  6.7   4.0  1717.0  92
1921  Fixation  Fixation  4.0   -2.7  1717.0  92
1922  Fixation  Fixation  13.5   9.6  1717.0  92
1923  Fixation  Fixation  3.6   -10.0  1717.0  92
1924  Fixation  Fixation  12.2   8.7  1717.0  92
1925  Fixation  Fixation  5.4   -6.8  1717.0  92
1926  Fixation  Fixation  3.9   -1.5  1717.0  92
1927  Fixation  Fixation  7.8   3.9  1717.0  92
1928  Fixation  Fixation  4.4   -3.5  1717.0  92
1929  Fixation  Fixation  3.8   -0.6  1717.0  92
1930  Fixation  Fixation  15.2   11.4  1717.0  92
1931  Fixation  Fixation  11.0   -4.2  1717.0  92
1932  Fixation  Fixation  6.4   -4.7  1717.0  92
1933  Fixation  Fixation  3.6   -2.7  1717.0  92
1934  Fixation  Fixation  11.4   7.8  1717.0  92
1935  Fixation  Fixation  18.0   6.6  1717.0  92
1936  Fixation  Fixation  14.4   -3.6  1717.0  92
1937  Fixation  Fixation  3.4   -11.0  1717.0  92
1938  Fixation  Fixation  3.7   0.3  1717.0  92
1939  Fixation  Fixation  5.0   1.3  1717.0  92
1940  Fixation  Fixation  7.1   2.2  1717.0  92
1941  Fixation  Fixation  6.2   -1.0  1717.0  92
1942  Fixation  Fixation  10.2   4.1  1717.0  92
1943  Fixation  Fixation  9.0   -1.2  1717.0  92
1944  Fixation  Fixation  12.4   3.3  1717.0  92
1945  Fixation  Fixation  6.6   -5.7  1717.0  92
1946  Fixation  Fixation  12.7   6.1  1717.0  92
1947  Fixation  Fixation  10.3   -2.4  1717.0  92
1948  Fixation  Fixation  15.2   4.9  1717.0  92
1949  Fixation  Fixation  3.6   -11.6  1717.0  92
1950  Fixation  Fixation  10.6   7.0  1717.0  92
1951  Fixation  Fixation  3.2   -7.4  1717.0  92
1952  Fixation  Fixation  6.0   2.9  1717.0  92
1953  Fixation  Fixation  7.9   1.8  1717.0  92
1954  Fixation  Fixation  6.0   -1.9  1717.0  92
1955  Fixation  Fixation  4.8   -1.2  1717.0  92
1956  Fixation  Fixation  9.9   5.1  1717.0  92
1957  Fixation  Fixation  5.8   -4.0  1717.0  92
1958  Fixation  Fixation  13.0   7.2  1717.0  92
1959  Fixation  Fixation  4.2   -8.8  1717.0  92
1960  Fixation  Fixation  7.4   3.1  1717.0  92
1961  Fixation  Fixation  5.9   -1.5  1717.0  92
1962  Fixation  Fixation  6.9   1.1  1717.0  92
1963  Fixation  Fixation  6.0   -0.9  1717.0  92
1964  Fixation  Fixation  0.4   -5.6  1717.0  92
1965  Fixation  Fixation  2.1   1.7  1717.0  92
1966  Fixation  Fixation  6.0   3.9  1717.0  92
1967  Fixation  Fixation  2.0   -4.0  1717.0  92
1968  Fixation  Fixation  9.5   7.5  1717.0  92
1969  Fixation  Fixation  12.4   2.9  1717.0  92
1970  Fixation  Fixation  10.6   -1.8  1717.0  92
1971  Fixation  Fixation  5.8   -4.8  1717.0  92
1972  Fixation  Fixation  9.4   3.6  1717.0  92
1973  Fixation  Fixation  10.3   0.9  1717.0  92
1974  Fixation  Fixation  13.2   2.9  1717.0  92
1975  Fixation  Fixation  5.8   -7.4  1717.0  92
1976  Fixation  Fixation  4.2   -1.7  1717.0  92
1977  Fixation  Fixation  9.8   5.6  1717.0  92
1978  Fixation  Fixation  7.2   -2.6  1717.0  92
1979  Fixation  Fixation  1.8   -5.4  1717.0  92
1980  Fixation  Fixation  7.1   5.4  1717.0  92
1981  Fixation  Fixation  0.7   -6.4  1717.0  92
1982  Fixation  Fixation  2.0   1.3  1717.0  92
1983  Fixation  Fixation  6.1   4.0  1717.0  92
1984  Fixation  Fixation  3.8   -2.3  1717.0  92
1985  Fixation  Fixation  8.5   4.7  1717.0  92
1986  Fixation  Fixation  13.1   4.6  1717.0  92
1987  Fixation  Fixation  15.0   1.9  1717.0  92
1988  Fixation  Fixation  7.1   -7.8  1717.0  92
1989  Fixation  Fixation  6.6   -0.6  1717.0  92
1990  Fixation  Fixation  12.2   5.6  1717.0  92
1991  Fixation  Fixation  3.0   -9.2  1717.0  92
1992  Fixation  Fixation  4.8   1.8  1717.0  92
1993  Fixation  Fixation  22.9   18.1  1717.0  92
1994  EyesNotFound  EyesNotFound  nan   nan  150.0  7
1995  EyesNotFound  EyesNotFound  nan   nan  150.0  7
1996  EyesNotFound  EyesNotFound  nan   nan  150.0  7
1997  EyesNotFound  EyesNotFound  nan   nan  150.0  7
1998  EyesNotFound  EyesNotFound  nan   nan  150.0  7
1999  EyesNotFound  EyesNotFound  nan   nan  150.0  7
2000  EyesNotFound  EyesNotFound  nan   nan  150.0  7
2001  EyesNotFound  EyesNotFound  nan   nan  150.0  7
2002  EyesNotFound  EyesNotFound  nan   nan  150.0  7
2003  Saccade  Saccade  nan   nan  66.0  93
2004  Saccade  Saccade  269.9   nan  66.0  93
2005  Saccade  Saccade  63.3   -206.6  66.0  93
2006  Saccade  Saccade  82.1   18.8  66.0  93
2007  Fixation  Fixation  16.6   -65.5  583.0  93
2008  Fixation  Fixation  15.4   -1.2  583.0  93
2009  Fixation  Fixation  6.3   -9.1  583.0  93
2010  Fixation  Fixation  1.1   -5.1  583.0  93
2011  Fixation  Fixation  17.6   16.4  583.0  93
2012  Fixation  Fixation  2.9   -14.7  583.0  93
2013  Fixation  Fixation  5.4   2.6  583.0  93
2014  Fixation  Fixation  6.9   1.4  583.0  93
2015  Fixation  Fixation  6.8   -0.1  583.0  93
2016  Fixation  Fixation  10.0   3.2  583.0  93
2017  Fixation  Fixation  5.6   -4.4  583.0  93
2018  Fixation  Fixation  5.4   -0.2  583.0  93
2019  Fixation  Fixation  4.2   -1.2  583.0  93
2020  Fixation  Fixation  8.0   3.8  583.0  93
2021  Fixation  Fixation  8.4   0.4  583.0  93
2022  Fixation  Fixation  8.7   0.2  583.0  93
2023  Fixation  Fixation  6.0   -2.6  583.0  93
2024  Fixation  Fixation  6.2   0.2  583.0  93
2025  Fixation  Fixation  20.8   14.6  583.0  93
2026  Fixation  Fixation  15.4   -5.4  583.0  93
2027  Fixation  Fixation  1.6   -13.7  583.0  93
2028  Fixation  Fixation  9.4   7.7  583.0  93
2029  Fixation  Fixation  10.3   0.9  583.0  93
2030  Fixation  Fixation  7.4   -2.9  583.0  93
