recording_timestamp,point_on_display_left_x,point_on_display_left_y,point_on_display_right_x,point_on_display_right_y,gaze_point_left_x,gaze_point_left_y,gaze_point_left_z,gaze_point_right_x,gaze_point_right_y,gaze_point_right_z,eye_position_left_x,eye_position_left_y,eye_position_left_z,eye_position_right_x,eye_position_right_y,eye_position_right_z,left_gaze_origin_validity,right_gaze_origin_validity,left_pupil_diameter,right_pupil_diameter,eye_openness_left,eye_openness_right,eye_movement_type,gaze_direction_left_x,gaze_direction_left_y,gaze_direction_left_z,gaze_direction_right_x,gaze_direction_right_y,gaze_direction_right_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,point_on_display_x,point_on_display_y,eye_position_x,eye_position_y,eye_position_z,gaze_point_x,gaze_point_y,gaze_point_z,velocity,classified_movement,diff,gap,merged,is_blink,duration,group,group_index,x,y,pupil_left,pupil_right
1335865203.958,0.8321478068828583,0.7448630928993225,0.8293764889240265,0.7672620713710785,91.1840591430664,157.812744140625,46.797340393066406,88.10787200927734,144.67079162597656,42.01408767700195,-24.886499404907227,74.37396240234375,696.7330932617188,36.04798889160156,77.69114685058594,693.064453125,1,1,2.8987274169921875,2.8383331298828125,9.777877807617188,9.925430297851562,fixation,116.07055854797363,83.43878173828125,-649.9357528686523,52.054378509521484,66.98290252685547,-650.9838371276855,83.70590496063232,75.6283187866211,-650.3359432220459,0.8304342925548553,0.755360521376133,5.580744743347168,76.03261947631836,694.8915710449219,89.28203964233398,151.65369415283203,44.55562782287598,7.506362702873308,fixation,4.4848542936323685,36424.05599999428,False,False,200.0,200,85,0.8290430766840776,0.7565589336057504,2.915874481201172,2.8364359537760415
1335865220.627,0.8321478068828583,0.7448630928993225,0.8287018239498138,0.7672620713710785,91.1840591430664,157.812744140625,46.797340393066406,87.35899353027344,144.67079162597656,42.01408767700195,-24.887609481811523,74.37396240234375,696.7330932617188,36.039878845214844,77.6878890991211,692.9979248046875,1,1,2.892486572265625,2.8424835205078125,9.8458251953125,10.045669555664062,fixation,116.07055854797363,83.43878173828125,-649.9357528686523,51.32037353515625,66.98290252685547,-650.9838371276855,83.70590496063232,75.15840911865234,-650.4685821533203,0.8304342925548553,0.7561638355255127,5.57613468170166,76.03261947631836,694.8724670410156,89.28203964233398,151.18235778808594,44.38407897949219,2.510737629885623,fixation,-4.995625072987686,36440.72500014305,False,False,200.0,200,85,0.8290430766840776,0.7565589336057504,2.915874481201172,2.8364359537760415
1335865237.291,0.8314676582813263,0.7464851438999176,0.8287018239498138,0.7658922076225281,90.4291000366211,156.8610382080078,46.45097732543945,87.35899353027344,145.47451782226562,42.30663299560547,-24.889156341552734,74.37734985351562,696.7470092773438,36.03861999511719,77.67822265625,692.972900390625,1,1,2.9214630126953125,2.814483642578125,10.012847900390623,9.823257446289062,fixation,115.31670951843262,82.49136352539062,-650.2814445495605,51.32037353515625,67.81523895263672,-650.6557197570801,83.70590496063232,75.15840911865234,-650.4685821533203,0.8304342925548553,0.7561638355255127,5.574731826782227,76.03261947631836,694.8724670410156,89.28203964233398,151.18235778808594,44.38407897949219,0.0,fixation,-2.510737629885623,36457.388999938965,False,False,200.0,200,85,0.8290430766840776,0.7565589336057504,2.915874481201172,2.8364359537760415
1335865253.958,0.8217094540596008,0.7493440806865692,0.8170607686042786,0.7658425271511078,79.59747314453125,155.18365478515625,45.8404541015625,74.43744659423828,145.50367736816406,42.31718063354492,-25.05569839477539,74.39507293701172,696.81298828125,35.89185333251953,77.67822265625,692.955810546875,1,1,2.9006805419921875,2.846343994140625,9.977859497070312,9.774185180664062,fixation,104.65317153930664,80.75675964355469,-651.1103477478027,38.54559326171875,67.82545471191406,-650.4953689575195,71.5993824005127,75.15840911865234,-650.4685821533203,0.8193851113319397,0.7561638355255127,5.41807746887207,76.04308700561523,694.8843994140625,77.01745986938477,151.18235778808594,44.38407897949219,62.676053692971045,saccade,62.676053692971045,36474.05599999428,False,False,67.0,201,90,,,,
1335865270.628,0.7623786330223083,0.7493440806865692,0.7712835371494293,0.7538041770458221,13.740281105041504,155.18365478515625,45.8404541015625,23.624685287475586,152.56683349609375,44.888023376464844,-25.5777587890625,74.39842224121094,696.8270874023438,35.3339729309082,77.6592788696289,692.802001953125,1,1,2.929779052734375,2.850921630859375,9.912384033203123,9.612289428710938,fixation,39.318039894104004,80.75675964355469,-651.1103477478027,-11.709287643432617,74.8545913696289,-648.0677871704102,13.804376125335693,77.63227081298828,-649.5890674591064,0.7668310850858688,0.7518967837095261,4.878107070922852,76.04308700561523,694.8843994140625,18.682483196258545,153.68592834472656,45.295331954956055,302.12543613826614,saccade,239.4493824452951,36490.72600007057,False,False,67.0,201,90,,,,
1335865287.294,0.7263682633638382,0.747932493686676,0.7361474931240082,0.7519882023334503,-26.23125648498535,156.01185607910156,46.14190673828125,-15.376302719116211,153.63229370117188,45.275814056396484,-26.04728126525879,74.39842224121094,696.8270874023438,34.80851745605469,77.66038513183594,692.347412109375,1,1,2.8783416748046875,2.812652587890625,10.089187622070312,9.64825439453125,fixation,-0.1839752197265625,81.57168579101562,-650.8960571289062,-50.1848201751709,75.97190856933594,-647.069522857666,-25.18439769744873,78.77179718017578,-648.9827899932861,0.7312578782439232,0.7499603480100632,4.380618095397949,76.05027770996094,694.691650390625,-20.80377960205078,154.82207489013672,45.70886039733887,205.00188572066557,saccade,-97.12355041760057,36507.391999959946,False,False,67.0,201,90,,,,
1335865303.961,0.715529590845108,0.7428280562162399,0.7218082547187805,0.7519882023334503,-38.26218032836914,159.00677490234375,47.2319221496582,-31.29286766052246,153.63229370117188,45.275814056396484,-26.26734161376953,74.41110229492188,696.8270874023438,34.57819366455078,77.65675354003906,692.3453369140625,1,1,2.894378662109375,2.845062255859375,9.971328735351562,9.405838012695312,fixation,-11.99483871459961,84.60835266113281,-649.5951652526855,-65.87106132507324,75.97190856933594,-647.069522857666,-38.932950019836426,79.80107116699219,-648.4529705047607,0.7186689227819443,0.7482339069247246,4.155426025390625,76.03392791748047,694.5872497558594,-34.7775239944458,155.83499908447266,46.07754707336426,72.46989888744243,saccade,-132.53198683322313,36524.05900001526,False,False,67.0,201,90,,,,
1335865320.628,0.715529590845108,0.741130605340004,0.7206849455833435,0.7529882788658142,-38.26218032836914,160.00267028808594,47.59444046020508,-32.53971862792969,153.04550170898438,45.0622673034668,-26.28604507446289,74.44017028808594,697.0379638671875,34.55705642700195,77.66038513183594,692.3232421875,1,1,2.8532257080078125,2.843963623046875,9.9111328125,9.611129760742188,fixation,-11.99483871459961,85.54976654052734,-649.4767265319824,-67.07272338867188,75.35433959960938,-647.2609748840332,-39.463955879211426,79.80107116699219,-648.4529705047607,0.7181377336382866,0.7482339069247246,4.135505676269531,76.05027770996094,694.691650390625,-35.36713409423828,155.83499908447266,46.07754707336426,2.78395077713911,fixation,-69.68594811030331,36540.72600007057,False,False,450.0,202,86,0.7213589165497709,0.7495041762789091,2.8447887279369213,2.824477019133391
1335865337.294,0.7155905216932297,0.7405740767717361,0.7199444770812988,0.755893737077713,-38.194549560546875,160.3291778564453,47.71329879760742,-33.361656188964844,151.3408203125,44.441795349121094,-26.3393611907959,74.4529037475586,697.0711669921875,34.53300476074219,77.691162109375,692.3232421875,1,1,2.90020751953125,2.8568572998046875,10.03936767578125,9.5284423828125,fixation,-11.855188369750977,85.91807556152344,-649.3864898681641,-67.87429428100586,73.68406677246094,-647.7989883422852,-39.7864990234375,79.89715576171875,-648.4529705047607,0.7178080752491951,0.7479472532868385,4.0968217849731445,76.0720329284668,694.6972045898438,-35.733062744140625,156.00321197509766,46.13875198364258,1.760021615514395,fixation,-1.0239291616247148,36557.391999959946,False,False,450.0,202,86,0.7213589165497709,0.7495041762789091,2.8447887279369213,2.824477019133391
1335865353.961,0.7155905216932297,0.741130605340004,0.7199444770812988,0.7529882788658142,-38.194549560546875,160.00267028808594,47.59444046020508,-33.361656188964844,153.04550170898438,45.0622673034668,-26.405765533447266,74.48286437988281,697.550048828125,34.512638092041016,77.71430969238281,692.4315795898438,1,1,2.843719482421875,2.8410797119140625,10.127029418945312,9.613723754882812,fixation,-11.855188369750977,85.54976654052734,-649.4767265319824,-67.87429428100586,75.35433959960938,-647.2609748840332,-39.7864990234375,80.45205307006836,-648.6486549377441,0.7178080752491951,0.7470594421029091,4.053436279296875,76.105224609375,694.9908142089844,-35.733062744140625,156.52408599853516,46.32835388183594,2.7668411649663915,fixation,1.0068195494519965,36574.05900001526,False,False,450.0,202,86,0.7213589165497709,0.7495041762789091,2.8447887279369213,2.824477019133391
